Dependencies,External dependencies,https://culturedperl.com/test-class-hierarchy-is-an-antipattern-391c6ef1e491,Test::Class Hierarchy Is an Antipattern,webpage,Test Smell,test::class hierarchy,Test::class Hierarchy,,When test classes are not independent and test methods are inherited,TRUE,FALSE,FALSE
Dependencies,External dependencies,https://codingcraftsman.wordpress.com/2018/09/27/test-smells/,Test Smells - The Coding Craftsman,webpage,Test Smell,testing the internal monologue,Testing The Internal Monologue,,Where the writer of the test has been so focused on the lines of code in their implementation that they haven’t sought ways to observe the behaviour of the system from the outside.,TRUE,FALSE,FALSE
Dependencies,External dependencies,https://stackoverflow.com/questions/333682/unit-testing-anti-patterns-catalogue,Unit testing Anti-patterns catalogue,webpage,Test Smell,the dead tree,The Dead Tree,Process Compliance Backdoor,"A test which where a stub was created, but the test wasn't actually written.",TRUE,FALSE,FALSE
,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.696.5180&rep=rep1&type=pdf,Categorising Test Smells,thesis,Test Smell,,The Dead Tree,Process Compliance Backdoor,A stub was made but the corresponding test has never been written.,FALSE,FALSE,TRUE
Dependencies,External dependencies,https://codingcraftsman.wordpress.com/2018/09/27/test-smells/,Test Smells - The Coding Craftsman,webpage,Test Smell,the first and last rites,The First and Last Rites,Oops I Forgot the Setup,"where there’s some ritual/boilerplate at the start and end of most test bodies, suggesting a lack of common setup/teardown code",TRUE,FALSE,FALSE
Dependencies,External dependencies,https://matheus.ro/2018/04/30/tdd-antipatterns-the-free-ride-piggyback/,TDD Anti-patterns: The Free Ride / Piggyback,webpage,Test Smell,the free ride,The Free Ride,Piggyback,When an extra assertion is added in an existing test to cover a new scenario case,TRUE,TRUE,FALSE
Dependencies,External dependencies,https://semaphoreci.com/blog/2014/06/24/tdd-antipatterns-the-free-ride.html,Tdd antipatterns: The free ride,webpage,Test Smell,the free ride,The Free Ride,Piggyback,"rather than write a new test case method to test another/distinct feature/functionality, a new assertion rides along in an existing test case.",TRUE,TRUE,FALSE
,,https://digitaltapestry.net/testify/manual/AntiPatterns.html,Anti-Patterns - Digital Tapestry,webpage,Anti-pattern,,The Free Ride,Piggyback,"Rather than write a new test case method to test another feature or functionality, a new assertion rides along in an existing test case.",FALSE,FALSE,FALSE
,,https://www.sciencedirect.com/science/article/abs/pii/S0164121217303060,Smells in software test code: A survey of knowledge in industry and academia,article,Test Smell,,The Free Ride,Piggyback,"Rather than writing a new test case method to test another/distinct feature/functionality, a new assertion (and its corresponding actions, i.e., the Act steps from the Arrange-Act-Assert pattern) rides along in an existing test case",FALSE,FALSE,FALSE
,,https://bryanwilhite.github.io/the-funky-knowledge-base/entry/kb2076072213/,Test-Driven Development: TDD Anti-Patterns,webpage,Anti-pattern,,The Free Ride,,"Rather than write a new test case method to test another feature or functionality, a new assertion rides along in an existing test case.",FALSE,FALSE,FALSE
,,https://stackoverflow.com/questions/333682/unit-testing-anti-patterns-catalogue,Unit testing Anti-patterns catalogue,webpage,Anti-pattern,,The Free Ride,Piggyback,"Rather than write a new test case method to test another/distinct feature/functionality, a new assertion (and its corresponding actions i.e. Act steps from AAA) rides along in an existing test case.",FALSE,FALSE,FALSE
,,https://www.yegor256.com/2018/12/11/unit-testing-anti-patterns.html,"Unit Testing Anti-Patterns, Full List",webpage,Anti-pattern,,The Free Ride,Piggyback,"Rather than write a new test case method to test another feature or functionality, a new assertion rides along in an existing test case.",FALSE,FALSE,FALSE
Dependencies,External dependencies,https://www.codurance.com/publications/tdd-anti-patterns-chapter-1,TDD anti patterns - Chapter 1,webpage,Test Smell,the giant,The giant,,Many assertions in a single test case,TRUE,FALSE,FALSE
Dependencies,External dependencies,https://marabesi.com/tdd/2021/08/28/tdd-anti-patterns.html,"TDD anti-patterns - the liar, excessive setup, the giant, slow poke",webpage,Test Smell,the giant,The giant,,Many assertions in a single test case,TRUE,FALSE,FALSE
,,https://digitaltapestry.net/testify/manual/AntiPatterns.html,Anti-Patterns - Digital Tapestry,webpage,Anti-pattern,,The Giant,,"A unit test that, although it is validly testing the object under test, can span thousands of lines and contain many test cases. This can be an indicator that the system under test is a God Object.",FALSE,FALSE,FALSE
,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.696.5180&rep=rep1&type=pdf,Categorising Test Smells,thesis,Test Smell,,The Giant,,The unit test is huge and contains many test methods although it tests only one object.,FALSE,FALSE,TRUE
,,https://www.sciencedirect.com/science/article/abs/pii/S0164121217303060,Smells in software test code: A survey of knowledge in industry and academia,article,Test Smell,,The Giant,,"a unit test that, although it is validly testing the object under test, can span thousands of lines and con- tain many test cases",FALSE,FALSE,FALSE
,,https://bryanwilhite.github.io/the-funky-knowledge-base/entry/kb2076072213/,Test-Driven Development: TDD Anti-Patterns,webpage,Anti-pattern,,The Giant,,"A unit test that, although it is validly testing the object under test, can span thousands of lines and contain many many test cases. This can be an indicator that the system under tests is a God Object",FALSE,FALSE,FALSE
,,https://stackoverflow.com/questions/333682/unit-testing-anti-patterns-catalogue,Unit testing Anti-patterns catalogue,webpage,Anti-pattern,,The Giant,,"A unit test that, although it is validly testing the object under test, can span thousands of lines and contain many many test cases. This can be an indicator that the system under tests is a God Object",FALSE,FALSE,FALSE
,,https://www.yegor256.com/2018/12/11/unit-testing-anti-patterns.html,"Unit Testing Anti-Patterns, Full List",webpage,Anti-pattern,,The Giant,,"A unit test that, although it is validly testing the object under test, can span thousands of lines and contain many many test cases. This can be an indicator that the system-under-test is a God Object.",FALSE,FALSE,FALSE
Dependencies,External dependencies,https://www.codurance.com/publications/tdd-anti-patterns-chapter-1,TDD anti patterns - Chapter 1,webpage,Test Smell,the liar,The liar,,Testing asynchronous code becomes tricky as it is based on a future value that you might receive or might not.,TRUE,FALSE,FALSE
Dependencies,External dependencies,https://marabesi.com/tdd/2021/08/28/tdd-anti-patterns.html,"TDD anti-patterns - the liar, excessive setup, the giant, slow poke",webpage,Test Smell,the liar,The liar,,Testing asynchronous code becomes tricky as it is based on a future value that you might receive or might not.,TRUE,FALSE,FALSE
,,https://digitaltapestry.net/testify/manual/AntiPatterns.html,Anti-Patterns - Digital Tapestry,webpage,Anti-pattern,,The Liar,,"An entire unit test that passes all of the test cases it has and appears valid, but upon closer inspection it is discovered that it doesn’t really test the intended target at all.",FALSE,FALSE,FALSE
,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.696.5180&rep=rep1&type=pdf,Categorising Test Smells,thesis,Test Smell,,The Liar,,The unit test passes but it does not verify the functionality of the object it should really test.,FALSE,FALSE,TRUE
,,https://www.sciencedirect.com/science/article/abs/pii/S0164121217303060,Smells in software test code: A survey of knowledge in industry and academia,article,Test Smell,,The Liar,,the test passes against all odds,FALSE,FALSE,FALSE
,,https://bryanwilhite.github.io/the-funky-knowledge-base/entry/kb2076072213/,Test-Driven Development: TDD Anti-Patterns,webpage,Anti-pattern,,The Liar,,"An entire unit test that passes all of the test cases it has and appears valid, but upon closer inspection it is discovered that it doesn’t really test the intended target at all.",FALSE,FALSE,FALSE
,,https://www.yegor256.com/2018/12/11/unit-testing-anti-patterns.html,"Unit Testing Anti-Patterns, Full List",webpage,Anti-pattern,,The Liar,"Evergreen Tests, Success Against All Odds","A test doesn’t validate any behaviour and passes in every scenario. Any new bug introduced in the code will never be discovered by this test. It was probably created after the implementation was finished, so the author of this test couldn’t know whether the test actually tests something.",FALSE,FALSE,FALSE
Dependencies,External dependencies,https://stackoverflow.com/questions/333682/unit-testing-anti-patterns-catalogue,Unit testing Anti-patterns catalogue,webpage,Test Smell,the secret catcher,The Secret Catcher,,"A test that at first glance appears to be doing no testing, due to absence of assertions. But ""The devil is in the details"".. the test is really relying on an exception to be thrown and expecting the testing framework to capture the exception and report it to the user as a failure.",TRUE,FALSE,FALSE
,,https://digitaltapestry.net/testify/manual/AntiPatterns.html,Anti-Patterns - Digital Tapestry,webpage,Anti-pattern,,The Secret Catcher,,"A test that at first glance appears to be doing no testing due to the absence of assertions, but as they say, “the devil is in the details.” The test is really relying on an exception to be thrown when a mishap occurs, and is expecting the testing framework to capture the exception and report it to the user as a failure.",FALSE,FALSE,FALSE
,,https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.696.5180&rep=rep1&type=pdf,Categorising Test Smells,thesis,Test Smell,,The Secret Catcher,The Silent Catcher,The test contains no assertions but the test needs an exception to be thrown and to be reported by the testing framework.,FALSE,FALSE,TRUE
,,https://bryanwilhite.github.io/the-funky-knowledge-base/entry/kb2076072213/,Test-Driven Development: TDD Anti-Patterns,webpage,Anti-pattern,,The Secret Catcher,,"A test that at first glance appears to be doing no testing due to the absence of assertions, but as they say, “the devil’s in the details.” The test is really relying on an exception to be thrown when a mishap occurs, and is expecting the testing framework to capture the exception and report it to the user as a failure.",FALSE,FALSE,FALSE
,,https://www.yegor256.com/2018/12/11/unit-testing-anti-patterns.html,"Unit Testing Anti-Patterns, Full List",webpage,Anti-pattern,,The Secret Catcher,,"A test that at first glance appears to be doing no testing due to the absence of assertions, but as they say, “the devil is in the details.” The test is really relying on an exception to be thrown when a mishap occurs, and is expecting the testing framework to capture the exception and report it to the user as a failure.",FALSE,FALSE,FALSE
Dependencies,External dependencies,https://stackoverflow.com/questions/333682/unit-testing-anti-patterns-catalogue,Unit testing Anti-patterns catalogue,webpage,Test Smell,the silent catcher,The Silent Catcher,,A test that passes if an exception is thrown.. even if the exception that actually occurs is one that is different than the one the developer intended.,TRUE,FALSE,FALSE
